ID label_en synonym_en label_ja	synonym_ja notification_number Mondo
2200948	[Shoman] Congenital Isolated Hypoganglionosis		[小慢] 腸管神経節細胞僅少症		MONDO:0018309|MONDO:0008738	36
2200949	[Shoman] Giant hepatic hemangiomas	Giant hepatic haemangiomas|Critical infantile hepatic haemangioma	[小慢] 肝巨大血管腫	乳幼児難治性肝血管腫		5
2200950	[Shoman] Persistent cloaca		[小慢] 総排泄腔遺残		MONDO:0009774	21
2200951	[Shoman] Cloacal exstrophy		[小慢] 総排泄腔外反症		MONDO:0009774	22
2200952	[Shoman] Coffin-Lowry syndrome		[小慢] コフィン・ローリー症候群	Coffin-Lowry症候群	MONDO:0010561	16
2200953	[Shoman] Sotos syndrome		[小慢] ソトス症候群	Sotos症候群	MONDO:0019349	26
2200954	[Shoman] Smith-Magenis syndrome		[小慢] スミス・マギニス症候群	Smith-Magenis症候群	MONDO:0008434	23
2200955	[Shoman] Rubinstein-Taybi syndrome		[小慢] ルビンシュタイン・テイビ症候群	Rubinstein-Taybi症候群	MONDO:0019188	38
2200956	[Shoman] Kabuki syndrome		[小慢] 歌舞伎症候群		MONDO:0016512	12
2200957	[Shoman] Weaver syndrome		[小慢] ウィーバー症候群	Weaver症候群	MONDO:0010193	9
2200958	[Shoman] Cornelia de Lange syndrome		[小慢] コルネリア・デランゲ症候群	Cornelia de Lange症候群	MONDO:0016033	17
2200959	[Shoman] Beckwith-Wiedemann syndrome		[小慢] ベックウィズ・ヴィーデマン症候群	Beckwith-Wiedemann症候群	MONDO:0007534	33
2200960	[Shoman] Angelman syndrome		[小慢] アンジェルマン症候群	Angelman症候群	MONDO:0007113	1
2200961	[Shoman] 5p- syndrome	5p deletion syndrome	[小慢] 5p-症候群	5p欠失症候群	MONDO:0007404	2
2200962	[Shoman] 4p- Syndrome	4p deletion syndrome	[小慢] 4p-症候群	4p欠失症候群	MONDO:0008684	6
2200963	[Shoman] Trisomy 18	18 trisomy syndrome|Chromosome 18 duplication|Edwards syndrome	[小慢] 18トリソミー症候群		MONDO:0018071	4
2200964	[Shoman] Trisomy 13	13 trisomy syndrome|Patau syndrome	[小慢] 13トリソミー症候群		MONDO:0018068	3
2200965	[Shoman] Down syndrome	Trisomy 21	[小慢] ダウン症候群	Down症候群	MONDO:0008608	5
2200966	[Shoman] Other chromosomal abnormalities	Autosome	[小慢] 9から14までに掲げるもののほか、常染色体異常			7
2200967	[Shoman] CFC Syndrome	Cardio-facio-cutaneuos syndrome	[小慢] CFC症候群	cardio-facio-cutaneous症候群|心臓・顔・皮膚症候群	MONDO:0015280	19
2200968	[Shoman] Marfan syndrome		[小慢] マルファン症候群	Marfan症候群	MONDO:0007947	34
2200969	[Shoman] Loeys-Dietz syndrome		[小慢] ロイス・ディーツ症候群		MONDO:0018954	39
2200970	[Shoman] Camurati-Engelmann disease		[小慢] カムラティ・エンゲルマン症候群		MONDO:0007542	13
2200971	[Shoman] Costello syndrome		[小慢] コステロ症候群	Costello症候群	MONDO:0009026	14
2200972	[Shoman] CHARGE syndrome		[小慢] チャージ症候群	CHARGE症候群	MONDO:0008965	28
2200973	[Shoman] Hallermann-Streiff syndrome	HSS|Hallermann-Streiff-Francois syndrome|Oculo-mandibulo-facial syndrome	[小慢] ハーラマン・ストライフ症候群	眼・下顎・顔症候群	MONDO:0009318	30
2200974	[Shoman] Incontinentia pigmenti	Bloch-Sulzberger syndrome	[小慢] 色素失調症		MONDO:0010631	20
2200975	[Shoman] Antley-Bixler syndrome	Antley-Bixler Syndrome Phenotype	[小慢] アントレー・ビクスラー症候群	Antley-Bixler症候群	MONDO:0008803	8
2200976	[Shoman] Pfeiffer syndrome		[小慢] ファイファー症候群	Pfeiffer症候群	MONDO:0005810|MONDO:0007043	32
2200977	[Shoman] Coffin-Siris syndrome		[小慢] コフィン・シリス症候群	Coffin-Siris症候群	MONDO:0015452	15
2200978	[Shoman] Simpson-Golabi-Behmel syndrome	SGS|SGBS	[小慢] シンプソン・ゴラビ・ベーメル症候群	Simpson-Golabi-Behmel症候群	MONDO:0010731	22
2200979	[Shoman] Smith-Lemli-Opitz syndrome		[小慢] スミス・レムリ・オピッツ症候群	Smith-Lemli-Opitz症候群	MONDO:0010035	24
2200980	[Shoman] Moebius syndrome	Möbius syndrome	[小慢] メビウス症候群	Moebius症候群	MONDO:0008006	35
2200981	[Shoman] Mowat-Wilson syndrome		[小慢] モワット・ウィルソン症候群	Mowat-Wilson症候群	MONDO:0009341	36
2200982	[Shoman] Young-Simpson syndrome		[小慢] ヤング・シンプソン症候群	Young-Simpson症候群	MONDO:0011365	37
2200983	[Shoman] VATER syndrome		[小慢] VATER症候群		MONDO:0008642	31
2200984	[Shoman] MECP2 duplication syndrome		[小慢] MECP2重複症候群		MONDO:0010283	10
2200985	[Shoman] Takenouchi-Kosaki syndrome		[小慢] 武内・小崎症候群		MONDO:0014757	27
2200986	[Shoman] Oculocutaneous albinism	OCA	[小慢] 眼皮膚白皮症	先天性白皮症	MONDO:0018910	1
2200987	[Shoman] Keratinopathic ichthyosis		[小慢] ケラチン症性魚鱗癬		MONDO:0017266	5
2200991	[Shoman] Autosomal recessive congenital ichthyosis		[小慢] 常染色体劣性遺伝性魚鱗癬		MONDO:0017265	7
2200992	[Shoman] Harlequin ichthyosis		[小慢] 道化師様魚鱗癬		MONDO:0009443	8
2200993	[Shoman] Netherton syndrome		[小慢] ネザートン症候群	Netherton症候群	MONDO:0009735	9
2200994	[Shoman] Sjögren-Larsson syndrome	Sjogren-Larsson syndrome	[小慢] シェーグレン・ラルソン症候群	Sjögren-Larsson症候群	MONDO:0010031	6
2200995	[Shoman] Other congenital ichthyoses		[小慢] 2から6までに掲げるもののほか、先天性魚鱗癬			10
2201000	[Shoman] Epidermolysis bullosa		[小慢] 表皮水疱症		MONDO:0006541	15
2201001	[Shoman] Pustular psoriasis	Generalized pustular psoriasis|GPP	[小慢] 膿疱性乾癬（汎発型）		MONDO:0022205	13
2201002	[Shoman] Xeroderma pigmentosum	XP	[小慢] 色素性乾皮症		MONDO:0019600	3
2201003	[Shoman] von Recklinghausen's disease	Neurofibromatosis type 1	[小慢] レックリングハウゼン病	神経線維腫症I型|Recklinghausen病	MONDO:0018975|MONDO:0021061	17
2201004	[Shoman] Pachydermoperiostosis	PDP	[小慢] 肥厚性皮膚骨膜症		MONDO:0009799|MONDO:0016620	14
2201005	[Shoman] Anhidrotic ectodermal dysplasia		[小慢] 無汗性外胚葉形成不全		MONDO:0016535	16
2201006	[Shoman] Stevens-Johnson syndrome	Toxic epidermal necrolysis|SJS	[小慢] スティーヴンス・ジョンソン症候群	Stevens-Johnson症候群|皮膚粘膜眼症候群	MONDO:0018229	4
2201008	[Shoman] Thoracic insufficiency syndrome		[小慢] 胸郭不全症候群		MONDO:0015929	1
2201009	[Shoman] Achondroplasia		[小慢] 軟骨無形成症		MONDO:0007037	14
2201010	[Shoman] Hypochondroplasia		[小慢] 軟骨低形成症		MONDO:0007793	13
2201011	[Shoman] Osteogenesis imperfecta		[小慢] 骨形成不全症		MONDO:0019019	3
2201012	[Shoman] Hypophosphatasia		[小慢] 低ホスファターゼ症		MONDO:0018570	9
2201013	[Shoman] Osteopetrosis		[小慢] 大理石骨病		MONDO:0017198	6
2201014	[Shoman] Multiple cartilaginous exostosis	Hereditary multiple exostosis	[小慢] 多発性軟骨性外骨腫症		MONDO:0005508	8
2201015	[Shoman] Enchondromatosis	Ollier disease|Osteochondromatosis|Dyschondroplasia	[小慢] 内軟骨腫症		MONDO:0005508|MONDO:0008145	12
2201016	[Shoman] Type II collagenopathy		[小慢] 2型コラーゲン異常症関連疾患		MONDO:0015627|MONDO:0016068|MONDO:0022800	15
2201017	[Shoman] Chondrodysplasia punctata		[小慢] 点状軟骨異形成症		MONDO:0019701	11
2201018	[Shoman] Pseudoachondroplasia		[小慢] 偽性軟骨無形成症		MONDO:0008322	2
2201019	[Shoman] Larsen syndrome		[小慢] ラーセン症候群	Larsen症候群	MONDO:0007875	17
2201020	[Shoman] Fibrodysplasia ossificans progressiva	FOP	[小慢] 進行性骨化性線維異形成症		MONDO:0003964|MONDO:0007606	5
2201021	[Shoman] Transient receptor potential cation channel, vanilloid subfamily, member 4 -associated disorders	TRPV4-associated disorders	[小慢] TRPV4異常症		MONDO:0018240	10
2201022	[Shoman] Osteosclerotic diseases		[小慢] 骨硬化性疾患		MONDO:0002933	4
2201026	[Shoman] Beals syndrome	Congenital contractural arachnodactyly	[小慢] ビールズ症候群	Beals症候群|遠位型多発性関節拘縮症9型	MONDO:0007363	16
2201027	[Shoman] Blue rubber bleb nevus syndrome		[小慢] 青色ゴムまり様母斑症候群	Bean症候群	MONDO:0007203	3
2201028	[Shoman] Gigantic venous malformation	Huge venous malformation	[小慢] 巨大静脈奇形			4
2201029	[Shoman] Huge arteriovenous malformation	Gigantic arteriovenous malformation	[小慢] 巨大動静脈奇形			5
2201030	[Shoman] Klippel-Trenaunay-Weber syndrome	Klippel–Trénaunay syndrome	[小慢] クリッペル・トレノネー・ウェーバー症候群	Klippel-Trenanay-Weber症候群	MONDO:0007864	6
2201031	[Shoman] Primary lymphedema		[小慢] 原発性リンパ浮腫		MONDO:0019175	7
2201032	[Shoman] Lymphangioma		[小慢] リンパ管腫		MONDO:0002013	8
2201033	[Shoman] Lymphangiomatosis		[小慢] リンパ管腫症		MONDO:0015408	9
2201034	[Shoman] Hereditary hemorrhagic telangiectasia	HHT|Osler-Weber-Rendu disease|Hereditary haemorrhagic telangiectasia	[小慢] 遺伝性出血性末梢血管拡張症	オスラー病	MONDO:0019180	1
2201035	[Shoman] Kasabach-Merritt syndrome		[小慢] カサバッハ・メリット症候群 	Kasabach-Merritt症候群 	MONDO:0007708	2
2201385	[Shoman] Galloway-Mowat syndrome		[小慢] ギャロウェイ・モワト症候群	Galloway-Mowat症候群	MONDO:0009627	22
2201386	[Shoman] Autosomal dominant tubulointerstitial kidney disease	ADTKD	[小慢] 常染色体優性尿細管間質性腎疾患		MONDO:0008264	5
2201391	[Shoman] Branchio-oto-renal syndrome	BOR syndrome	[小慢] 鰓耳腎症候群	BOR症候群	MONDO:0007029|MONDO:0018878	7
2201392	[Shoman] Holt-Oram syndrome		[小慢] ホルト・オーラム症候群	Holt-Oram症候群|Heart-Hand症候群I型|心臓-手症候群I型	MONDO:0007732	92
2201393	[Shoman] CASK abnormality		[小慢] ＣＡＳＫ異常症		MONDO:0010417	85
2201394	[Shoman] Hemimegaloencephaly		[小慢] 片側巨脳症		MONDO:0020492	92
2201395	[Shoman] DDX3X-related neurodevelopmental disorder		[小慢] DDX3X関連神経発達異常症		MONDO:0010497	63
2201396	[Shoman] Congenital disorders of glycosylation	CDG	[小慢] 先天性グリコシル化異常症		MONDO:0015286	64
2201397	[Shoman] Aicardi syndrome		[小慢] アイカルディ症候群	Aicardi症候群	MONDO:0010568	66
2201398	[Shoman] Ohtahara syndrome		[小慢] 大田原症候群		MONDO:0100062	67
2201399	[Shoman] Ring chromosome 20 syndrome		[小慢] 環状20番染色体症候群		MONDO:0015436	68
2201400	[Shoman] GRIN2B-related neurodevelopmental disorder		[小慢] GRIN2B関連神経発達異常症		MONDO:0014505|MONDO:0035122|MONDO:0013509	69
2201401	[Shoman] Hypothalamic hamartoma syndrome		[小慢] 視床下部過誤腫症候群		MONDO:0009436	70
2201402	[Shoman] Epileptic encephalopathy with continuous spike-and-wave during sleep		[小慢] 徐波睡眠期持続性棘徐波を示すてんかん性脳症		MONDO:0019123|MONDO:0022858	71
2201403	[Shoman] Early myoclonic encephalopathy		[小慢] 早期ミオクロニー脳症		MONDO:0016022	72
2201404	[Shoman] PCDH19-related syndrome		[小慢] PCDH19関連症候群		MONDO:0010246	75
2201405	[Shoman] PURA-related neurodevelopmental disorders		[小慢] PURA関連神経発達異常症		MONDO:0018580	76
2201406	[Shoman] Epilepsy with myoclonic absence		[小慢] ミオクロニー欠神てんかん		MONDO:0019487	77
2201407	[Shoman] Epilepsy with myoclonic-atonic seizures		[小慢] ミオクロニー脱力発作を伴うてんかん		MONDO:0016025	78
2201408	[Shoman] Epilepsy of infancy with migrating focal seizures	EIMFS	[小慢] 遊走性焦点発作を伴う乳児てんかん		MONDO:0017385|MONDO:0100025	79
2201409	[Shoman] Vitamine B6-dependent epilepsy		[小慢] ビタミンB6依存性てんかん		MONDO:0009945	99
2201413	[Shoman] Bilirubin encephalopathy in preterm infants		[小慢] 早産児ビリルビン脳症			58
2201414	[Shoman] WDR45 associated neurodegeneration	SENDA/BPAN	[小慢] WDR45関連神経変性症		MONDO:0010476	95
2201415	[Shoman] 		[小慢] 染色体又は遺伝子異常を伴い特徴的な形態的異常の組み合わせを呈する症候群（厚生労働省健康局長の定めるものに限る。）			25
2201420	[Shoman] Localized scleroderma/morphea		[小慢] 限局性強皮症		MONDO:0019562	2
2201426	[Shoman] Thanatophoric dysplasia		[小慢] タナトフォリック骨異形成症		MONDO:0017042	7
